TEDX_M_055_SPA_0028|va a ser otra cosa a lo mejor tengo que buscar otra forma de trabajar que me gusta no voy a estar en una oficina contador soy pesimo para los números supongo que voy a buscar qué puedo hacer y buscando qué puedo hacer dijé voy a escribir un libro |va a ser otra cosa a lo mejor tengo que buscar otra forma de trabajar que me gusta no voy a estar en una oficina contador soy pesimo para los numeros supongo que voy a buscar que puedo hacer y buscando que puedo hacer dije voy a escribir un libro 
TEDX_M_055_SPA_0029|me pago los mejores restaurantes y me los mejores hoteles cuando viajo porque no quiero renunciarme a mi mismo y lo más importante yo no me voy a dar una patada en el culo el día de mañana |me pago los mejores restaurantes y me los mejores hoteles cuando viajo porque no quiero renunciarme a mi mismo y lo mas importante yo no me voy a dar una patada en el culo el dia de manana 
TEDX_M_055_SPA_0030|yo me quiero muchoo es mucho mejor ser dueño de ti mismo supere mi sueño cuando me di cuenta que a lo mejor no podia lograrlo |yo me quiero muchoo es mucho mejor ser dueno de ti mismo supere mi sueno cuando me di cuenta que a lo mejor no podia lograrlo 
TEDX_M_055_SPA_0031|pero no puedes ser feliz toda la vida todo el tiempo es imposible porque los hijos se te mueren |pero no puedes ser feliz toda la vida todo el tiempo es imposible porque los hijos se te mueren 
TEDX_M_055_SPA_0032|porque hay dolores que merecen nuestras lagrimas porque los padres te abandonan porque los amantes te dejan porque los sueños se rompen |porque hay dolores que merecen nuestras lagrimas porque los padres te abandonan porque los amantes te dejan porque los suenos se rompen 
TEDX_M_055_SPA_0033|porque pasa el tsunami se lleva tu casa y familia de paso y no va a ser feliz porque no tiene algo que ver es algo que aprender no señor |porque pasa el tsunami se lleva tu casa y familia de paso y no va a ser feliz porque no tiene algo que ver es algo que aprender no senor 
TEDX_M_055_SPA_0034|también te venden el sé el número uno sé el número uno tienes que ser el número uno tienes que ser el número uno se el número uno tienes que ser el número uno hay que pararse y decir si yo soy un cuatro hay mucho pedo |tambien te venden el se el numero uno se el numero uno tienes que ser el numero uno tienes que ser el numero uno se el numero uno tienes que ser el numero uno hay que pararse y decir si yo soy un cuatro hay mucho pedo 
TEDX_M_055_SPA_0035|cuando esa parte de la entrevista se hizo viral mucha gente me escribia si es cierto nos presionan mucho a lo mejor el éxito es diferente bla bla bla |cuando esa parte de la entrevista se hizo viral mucha gente me escribia si es cierto nos presionan mucho a lo mejor el exito es diferente bla bla bla 
TEDX_M_055_SPA_0036|es un perdedor este tipo apenas a tenido una entrevista que no sabe que tengo diez años con un monólogo que tengo un libro que es un best seller que no sabe ni puta idea de quien soy y criticaban |es un perdedor este tipo apenas a tenido una entrevista que no sabe que tengo diez anos con un monologo que tengo un libro que es un best seller que no sabe ni puta idea de quien soy y criticaban 
TEDX_M_055_SPA_0037|que bueno que los perdedores y los mediocres y los conformistas ya tengan a quien seguir arroba odin guión bajo dupeyron |que bueno que los perdedores y los mediocres y los conformistas ya tengan a quien seguir arroba odin guion bajo dupeyron 
TEDX_M_055_SPA_0038|la gente no le gusta pensar ese es el gran pedo que la gente no quiere pensar lo cierto es que no tienes porque ser el número uno |la gente no le gusta pensar ese es el gran pedo que la gente no quiere pensar lo cierto es que no tienes porque ser el numero uno 
TEDX_M_055_SPA_0039|es el éxito convencional todos lo podemos reconocer pero hay un éxito que es mucho más importante que es el éxito personal |es el exito convencional todos lo podemos reconocer pero hay un exito que es mucho mas importante que es el exito personal 
TEDX_M_055_SPA_0040|el éxito existencial quién soy yo y qué quiero yo hacer de mi vida |el exito existencial quien soy yo y que quiero yo hacer de mi vida 
TEDX_M_055_SPA_0041|ese es el más importante alguna vez cuando yo estaba todavía en televisa el director de la escuela donde estudié me llamó a decir oye odin cuando vas a ser exitoso |ese es el mas importante alguna vez cuando yo estaba todavia en televisa el director de la escuela donde estudie me llamo a decir oye odin cuando vas a ser exitoso 
TEDX_M_055_SPA_0042|cuando eres muy talentoso eres muy buen actor cuando vas a tener exito le dije a ver pereme pereme definamos éxito |cuando eres muy talentoso eres muy buen actor cuando vas a tener exito le dije a ver pereme pereme definamos exito 
TEDX_M_055_SPA_0043|porque yo es hago plaza sesamo que me encanta y escribo y ademas estoy dirigiendo y doy clases tengo más trabajo que cualquiera de mi generación hoy por hoy |porque yo es hago plaza sesamo que me encanta y escribo y ademas estoy dirigiendo y doy clases tengo mas trabajo que cualquiera de mi generacion hoy por hoy 
TEDX_M_055_SPA_0044|porque hago muchísimas otras cosas más yo yo siento que soy exitoso a que se refiere dice no yo quiero decir cuando te voy a ver en una novela a eso quien sabe pero exitoso soy |porque hago muchisimas otras cosas mas yo yo siento que soy exitoso a que se refiere dice no yo quiero decir cuando te voy a ver en una novela a eso quien sabe pero exitoso soy 
TEDX_M_055_SPA_0045|no puedo no ser exitoso porque no salgo en la televisión cuando hago muchas de las cosas que me gustan y que me apasionan y que es mi éxito personal |no puedo no ser exitoso porque no salgo en la television cuando hago muchas de las cosas que me gustan y que me apasionan y que es mi exito personal 
TEDX_M_055_SPA_0046|y eso es importantísimo es decir a lo mejor yo estoy feliz en mi trabajo entro a las nueve |y eso es importantisimo es decir a lo mejor yo estoy feliz en mi trabajo entro a las nueve 
TEDX_M_055_SPA_0047|y la gente te dijera eres un mediocre por qué soy mediocre porque no eres el presidente no eres el director de la compañía |y la gente te dijera eres un mediocre por que soy mediocre porque no eres el presidente no eres el director de la compania 
TEDX_M_055_SPA_0048|pero es el número uno pendejo ah y a mi que yo no quiero ser el número uno |pero es el numero uno pendejo ah y a mi que yo no quiero ser el numero uno 
TEDX_M_055_SPA_0049|yo aqui estoy bien a lo mejor no es lo mejor que otra persona pueda querer pero para mi es lo mejor me importa más mi felicidad y me importa más mi familia |yo aqui estoy bien a lo mejor no es lo mejor que otra persona pueda querer pero para mi es lo mejor me importa mas mi felicidad y me importa mas mi familia 
TEDX_M_055_SPA_0050|no puedes decirle a alguien que es mediocre no puedes decirle alguien que es mediocre porque no cumple lo que tu crees que deberia querer cumplir no puedes decirle a alguien |no puedes decirle a alguien que es mediocre no puedes decirle alguien que es mediocre porque no cumple lo que tu crees que deberia querer cumplir no puedes decirle a alguien 
TEDX_M_055_SPA_0051|solo hay uno que puedes luchar claro que puedes luchar puedes ser lo que tú quieras puedes intentarlo claro que puedes intentarlo puedes |solo hay uno que puedes luchar claro que puedes luchar puedes ser lo que tu quieras puedes intentarlo claro que puedes intentarlo puedes 
TEDX_M_055_SPA_0052|puedes cambiar el mundo se puede hay gente que ha cambiado el mundo puedes luchar por cambiar al mundo lo cual no quiere decir que vayas a conseguirlo |puedes cambiar el mundo se puede hay gente que ha cambiado el mundo puedes luchar por cambiar al mundo lo cual no quiere decir que vayas a conseguirlo 
TEDX_M_055_SPA_0053|y no está mal no está mal a veces en el camino te das cuenta que no quieres |y no esta mal no esta mal a veces en el camino te das cuenta que no quieres 
TEDX_M_055_SPA_0054|que no quieres llegar que dices sabe que estaba siendo muy pesado pra mi o te das cuenta que el éxito convencional |que no quieres llegar que dices sabe que estaba siendo muy pesado pra mi o te das cuenta que el exito convencional 
TEDX_M_055_SPA_0055|nadie nunca jamás se vale claudicar se vale soltar cuando te das cuenta o que no puedes o que no lo vas a lograr |nadie nunca jamas se vale claudicar se vale soltar cuando te das cuenta o que no puedes o que no lo vas a lograr 
TEDX_M_055_SPA_0056|finalmente es como la busqueda de un tesoro a lo mejor tu estas tocando un tesoro y llevas cinco años porque hay un tesoro y cavas y cavas y cavas cinco años después de tu vidad dices sabes que ya no quiero seguir cavando |finalmente es como la busqueda de un tesoro a lo mejor tu estas tocando un tesoro y llevas cinco anos porque hay un tesoro y cavas y cavas y cavas cinco anos despues de tu vidad dices sabes que ya no quiero seguir cavando 
TEDX_M_055_SPA_0057|dices llevo diez años cavando ya no puedo más está cañón no no quiero seguir y ahí viene el cabrón y si ya lo ibas a encontrar y te das por vencido |dices llevo diez anos cavando ya no puedo mas esta canon no no quiero seguir y ahi viene el cabron y si ya lo ibas a encontrar y te das por vencido 
TEDX_M_055_SPA_0058|y sacas cuentas llevo años cavando diez años cavando y me fal que tal que si pues le hecho más ganas si cavas diez años más veinte años de tu vida |y sacas cuentas llevo anos cavando diez anos cavando y me fal que tal que si pues le hecho mas ganas si cavas diez anos mas veinte anos de tu vida 
TEDX_M_055_SPA_0059|y derrepente dices ya no quiero cavar ya no quiero cavar ya no quiero seguir cavando no importa si este ya no quiero cavar y ahí viene el cabrón a decirte y si te faltara y le das un putazo en el hocico y le dices deja de chingar cabrón |y derrepente dices ya no quiero cavar ya no quiero cavar ya no quiero seguir cavando no importa si este ya no quiero cavar y ahi viene el cabron a decirte y si te faltara y le das un putazo en el hocico y le dices deja de chingar cabron 
TEDX_M_055_SPA_0060|por supuesto que tienes que buscar por supuesto que tienes que luchar el problema es que la gente te vende las historias de éxito como si todas fueran posibles |por supuesto que tienes que buscar por supuesto que tienes que luchar el problema es que la gente te vende las historias de exito como si todas fueran posibles 
TEDX_M_055_SPA_0061|como si todos pudieramos llegar al mismo lugar donde llego la persona siempre yo lo hice tú puedes hacerlo |como si todos pudieramos llegar al mismo lugar donde llego la persona siempre yo lo hice tu puedes hacerlo 
TEDX_M_055_SPA_0062|y yo estoy tengo tengo un problema y tu podrías mejor que yo no no es cierto no todos tenemos el mismo cerebro de stephen hawking no todo lo tenemos y no está mal |y yo estoy tengo tengo un problema y tu podrias mejor que yo no no es cierto no todos tenemos el mismo cerebro de stephen hawking no todo lo tenemos y no esta mal 
TEDX_M_055_SPA_0063|es natural ees lo que te da la vida hay gente como en el ejemplo del cantante que tiene oido musical |es natural ees lo que te da la vida hay gente como en el ejemplo del cantante que tiene oido musical 
TEDX_M_055_SPA_0064|hay gente que no lo tiene que no escucha tonos que lo unico que le dices es mexicanos al grito de guerra y te dice mexicanos al grito de guerrá |hay gente que no lo tiene que no escucha tonos que lo unico que le dices es mexicanos al grito de guerra y te dice mexicanos al grito de guerra 
TEDX_M_055_SPA_0065|a ver no perate mexicanos al grito de guerra mexicanos al grito de guerrá |a ver no perate mexicanos al grito de guerra mexicanos al grito de guerra 
TEDX_M_055_SPA_0066|no no le puedes enseñar no no le puedes enseñar no hay manera de hacerlo y hay gente que tiene oido |no no le puedes ensenar no no le puedes ensenar no hay manera de hacerlo y hay gente que tiene oido 
TEDX_M_055_SPA_0067|absoluto el oido absoluto es que no puedes desafinar porque tienes un oido que es perfecto que es absoluto como yuri que esa cabrona no desafina nunca |absoluto el oido absoluto es que no puedes desafinar porque tienes un oido que es perfecto que es absoluto como yuri que esa cabrona no desafina nunca 
